city_norm,n_records,stage,score,matched_locality_norm,matched_code
יהוד-מונוסון,233,crosswalk,,יהוד מונוסון,9400.0
כנרת קבוצה,178,crosswalk,,כנרת,57
עופרה,111,crosswalk,,עפרה,3617.0
עין חרוד מאוחד,109,crosswalk,,עין חרוד,82
נוה,80,crosswalk,,נווה,1366.0
פקיעין בוקייעה,74,crosswalk,,פקיעין,536.0
בן שמן כפר נוער,73,crosswalk,,בן שמן,1084
ג ש גוש חלב,69,crosswalk,,ג ש,487.0
אבו קרינאת יישוב,59,crosswalk,,אבו קורינאת,1342.0
קריית יערים מוסד,28,crosswalk,,קריית יערים,2039
תראבין א-צאנע ישוב,19,crosswalk,,תרבין א-צאנע *,1346.0
גבעת חיים איחוד,2,crosswalk,,גבעת חיים,2018
ירושלים,5580,exact,,ירושלים,3000.0
חיפה,2113,exact,,חיפה,4000.0
פתח תקווה,1761,exact,,פתח תקווה,7900.0
ראשון לציון,1532,exact,,ראשון לציון,8300.0
אשדוד,1466,exact,,אשדוד,70.0
באר שבע,1460,exact,,באר שבע,9000.0
נתניה,1413,exact,,נתניה,7400.0
נצרת,1260,exact,,נצרת,7300.0
חולון,1110,exact,,חולון,6600.0
אשקלון,968,exact,,אשקלון,7100.0
רחובות,949,exact,,רחובות,8400.0
כפר סבא,917,exact,,כפר סבא,6900.0
בית שמש,915,exact,,בית שמש,2610.0
רמת גן,894,exact,,רמת גן,8600.0
בת ים,878,exact,,בת ים,6200.0
רעננה,815,exact,,רעננה,8700.0
לוד,670,exact,,לוד,7000.0
רמלה,623,exact,,רמלה,8500.0
חדרה,615,exact,,חדרה,6500.0
בני ברק,614,exact,,בני ברק,6100.0
הרצלייה,601,exact,,הרצלייה,6400.0
קריית גת,564,exact,,קריית גת,2630.0
טבריה,557,exact,,טבריה,6700.0
אום אל-פחם,535,exact,,אום אל-פחם,2710.0
עכו,528,exact,,עכו,7600.0
מעלה אדומים,523,exact,,מעלה אדומים,3616.0
רהט,497,exact,,רהט,1161.0
שפרעם,492,exact,,שפרעם,8800.0
אילת,438,exact,,אילת,2600.0
דימונה,434,exact,,דימונה,2200.0
טמרה,417,exact,,טמרה,8900.0
רמת השרון,401,exact,,רמת השרון,2650.0
גבעתיים,401,exact,,גבעתיים,6300.0
צפת,398,exact,,צפת,8000.0
עפולה,389,exact,,עפולה,7700.0
נהרייה,381,exact,,נהרייה,9100.0
נתיבות,374,exact,,נתיבות,246.0
חורה,374,exact,,חורה,1303.0
כרמיאל,362,exact,,כרמיאל,1139.0
הוד השרון,359,exact,,הוד השרון,9700.0
יבנה,318,exact,,יבנה,2660.0
באקה אל-גרביה,314,exact,,באקה אל-גרביה,6000.0
גדרה,311,exact,,גדרה,2550.0
קריית אתא,308,exact,,קריית אתא,6800.0
קריית מוצקין,305,exact,,קריית מוצקין,8200.0
מגדל העמק,304,exact,,מגדל העמק,874.0
מעלות-תרשיחא,300,exact,,מעלות-תרשיחא,1063.0
נצרת עילית,293,exact,,נצרת עילית,1061.0
סח נין,280,exact,,סח נין,7500.0
קריית מלאכי,276,exact,,קריית מלאכי,1034.0
אור יהודה,270,exact,,אור יהודה,2400.0
ראמה,269,exact,,ראמה,543.0
ראש העין,263,exact,,ראש העין,2640.0
כסיפה,259,exact,,כסיפה,1059.0
טייבה,255,exact,,טייבה,2730.0
עראבה,254,exact,,עראבה,531.0
אופקים,247,exact,,אופקים,31.0
קריית שמונה,245,exact,,קריית שמונה,2800.0
נס ציונה,241,exact,,נס ציונה,7200.0
טירה,239,exact,,טירה,2720.0
כפר כנא,239,exact,,כפר כנא,509.0
נחף,236,exact,,נחף,522.0
כפר קאסם,230,exact,,כפר קאסם,634.0
אפרת,228,exact,,אפרת,3650.0
בית שאן,228,exact,,בית שאן,9200.0
בית אל,224,exact,,בית אל,3574.0
אור עקיבא,218,exact,,אור עקיבא,1020.0
אלעד,216,exact,,אלעד,1309.0
קריית ים,215,exact,,קריית ים,9600.0
כפר קרע,214,exact,,כפר קרע,654.0
זכרון יעקב,213,exact,,זכרון יעקב,9300.0
עין שמר,209,exact,,עין שמר,139.0
באר יעקב,205,exact,,באר יעקב,2530.0
קלנסווה,202,exact,,קלנסווה,638.0
מג ד אל-כרום,202,exact,,מג ד אל-כרום,516.0
קריית טבעון,199,exact,,קריית טבעון,2300.0
תל שבע,197,exact,,תל שבע,1054.0
ערערה-בנגב,190,exact,,ערערה-בנגב,1192.0
שגב-שלום,187,exact,,שגב-שלום,1286.0
מגאר,185,exact,,מגאר,481.0
ירכא,184,exact,,ירכא,502.0
ג דיידה-מכר,184,exact,,ג דיידה-מכר,1292.0
מבשרת ציון,184,exact,,מבשרת ציון,1015.0
בענה,183,exact,,בענה,483.0
גן יבנה,182,exact,,גן יבנה,166.0
ירוחם,182,exact,,ירוחם,831.0
קריית אונו,181,exact,,קריית אונו,2620.0
פרדס חנה-כרכור,180,exact,,פרדס חנה-כרכור,7800.0
קריית ביאליק,180,exact,,קריית ביאליק,9500.0
אלון שבות,177,exact,,אלון שבות,3604.0
לקיה,173,exact,,לקיה,1060.0
קריית ארבע,170,exact,,קריית ארבע,3611.0
ריינה,169,exact,,ריינה,542.0
משהד,163,exact,,משהד,520.0
ביתר עילית,163,exact,,ביתר עילית,3780.0
ערד,162,exact,,ערד,2560.0
שעלבים,161,exact,,שעלבים,856.0
טירת כרמל,160,exact,,טירת כרמל,2100.0
עצמון שגב,154,exact,,עצמון שגב,917.0
יפיע,154,exact,,יפיע,499.0
עין מאהל,154,exact,,עין מאהל,532.0
שדרות,154,exact,,שדרות,1031.0
שוהם,150,exact,,שוהם,1304.0
בסמ ה,149,exact,,בסמ ה,1326.0
קדומים,148,exact,,קדומים,3557.0
נהלל,146,exact,,נהלל,80.0
חצור הגלילית,145,exact,,חצור הגלילית,2034.0
ערערה,144,exact,,ערערה,637.0
דאלית אל-כרמל,144,exact,,דאלית אל-כרמל,494.0
שפיים,143,exact,,שפיים,232.0
כדורי,143,exact,,כדורי,371.0
כפר מנדא,142,exact,,כפר מנדא,510.0
באר טוביה,137,exact,,באר טוביה,155.0
פוריידיס,128,exact,,פוריידיס,537.0
מצפה רמון,128,exact,,מצפה רמון,99.0
אבו סנאן,127,exact,,אבו סנאן,473.0
קצרין,126,exact,,קצרין,4100.0
גבעת ברנר,124,exact,,גבעת ברנר,147.0
יגור,124,exact,,יגור,96.0
מעגן מיכאל,123,exact,,מעגן מיכאל,694.0
נאעורה,123,exact,,נאעורה,524.0
מירון,123,exact,,מירון,607.0
בני דרור,123,exact,,בני דרור,386.0
אלקנה,122,exact,,אלקנה,3560.0
אבן יהודה,122,exact,,אבן יהודה,182.0
אעבלין,121,exact,,אעבלין,529.0
מגן,119,exact,,מגן,695.0
יקנעם עילית,119,exact,,יקנעם עילית,240.0
מדרשת רופין,119,exact,,מדרשת רופין,897.0
דפנה,118,exact,,דפנה,302.0
תל מונד,118,exact,,תל מונד,154.0
גורנות הגליל,116,exact,,גורנות הגליל,1219.0
בית הגדי,116,exact,,בית הגדי,723.0
ניר עם,115,exact,,ניר עם,348.0
ג ת,114,exact,,ג ת,628.0
מסעדה,113,exact,,מסעדה,4203.0
שדה יעקב,113,exact,,שדה יעקב,142.0
בית ג ן,112,exact,,בית ג ן,480.0
גשר הזיו,111,exact,,גשר הזיו,574.0
עברון,111,exact,,עברון,376.0
אשל הנשיא,111,exact,,אשל הנשיא,2021.0
דבורייה,111,exact,,דבורייה,489.0
עספיא,110,exact,,עספיא,534.0
כפר בלום,108,exact,,כפר בלום,357.0
נשר,108,exact,,נשר,2500.0
כפר יונה,106,exact,,כפר יונה,168.0
שייח דנון,106,exact,,שייח דנון,658.0
כאבול,106,exact,,כאבול,504.0
בית חשמונאי,106,exact,,בית חשמונאי,1050.0
בועיינה-נוג ידאת,105,exact,,בועיינה-נוג ידאת,482.0
כפר סילבר,105,exact,,כפר סילבר,107.0
צרעה,105,exact,,צרעה,567.0
מג דל שמס,105,exact,,מג דל שמס,4201.0
כסרא-סמיע,104,exact,,כסרא-סמיע,1296.0
טורעאן,104,exact,,טורעאן,498.0
שובל,104,exact,,שובל,394.0
ג לג וליה,103,exact,,ג לג וליה,627.0
עומר,103,exact,,עומר,666.0
מכמורת,102,exact,,מכמורת,382.0
עין השופט,101,exact,,עין השופט,270.0
עין כרם-בי ס חקלאי,101,exact,,עין כרם-בי ס חקלאי,1056.0
אריאל,100,exact,,אריאל,3570.0
נחלים,99,exact,,נחלים,449.0
דייר אל-אסד,98,exact,,דייר אל-אסד,490.0
כפר מנחם,98,exact,,כפר מנחם,274.0
בית ברל,98,exact,,בית ברל,1076.0
עין החורש,98,exact,,עין החורש,167.0
ג סר א-זרקא,96,exact,,ג סר א-זרקא,541.0
יפעת,96,exact,,יפעת,134.0
נווה ירק,96,exact,,נווה ירק,858.0
טלמון,96,exact,,טלמון,3788.0
כפר ורדים,96,exact,,כפר ורדים,1263.0
מזכרת בתיה,95,exact,,מזכרת בתיה,28.0
שדה אליהו,95,exact,,שדה אליהו,304.0
חספין,94,exact,,חספין,4005.0
נווה איתן,94,exact,,נווה איתן,296.0
מעלה עירון,94,exact,,מעלה עירון,1327.0
יטבתה,93,exact,,יטבתה,866.0
מאיר שפיה,93,exact,,מאיר שפיה,102.0
כפר חב ד,92,exact,,כפר חב ד,696.0
כפר יאסיף,92,exact,,כפר יאסיף,507.0
קבוצת יבנה,92,exact,,קבוצת יבנה,334.0
יד בנימין,92,exact,,יד בנימין,577.0
כברי,92,exact,,כברי,576.0
עיילבון,91,exact,,עיילבון,530.0
מזרע,91,exact,,מזרע,104.0
זמר,90,exact,,זמר,1290.0
שעב,90,exact,,שעב,538.0
זרזיר,90,exact,,זרזיר,975.0
עוזייר,90,exact,,עוזייר,528.0
גבעת שמואל,89,exact,,גבעת שמואל,681.0
מעיליא,89,exact,,מעיליא,518.0
דייר חנא,87,exact,,דייר חנא,492.0
אכסאל,87,exact,,אכסאל,478.0
ניר עציון,86,exact,,ניר עציון,769.0
ביר אל-מכסור,86,exact,,ביר אל-מכסור,998.0
עילוט,85,exact,,עילוט,511.0
כעביה-טבאש-חג אג רה,85,exact,,כעביה-טבאש-חג אג רה,978.0
כפר הנוער הדתי,85,exact,,כפר הנוער הדתי,890.0
ג ולס,84,exact,,ג ולס,485.0
כפר פינס,84,exact,,כפר פינס,189.0
בסמת טבעון,82,exact,,בסמת טבעון,944.0
כפר עציון,82,exact,,כפר עציון,3488.0
חורפיש,82,exact,,חורפיש,496.0
חשמונאים,81,exact,,חשמונאים,3770.0
קצר א-סר,81,exact,,קצר א-סר,1347.0
ניין,80,exact,,ניין,523.0
רבבה,79,exact,,רבבה,3795.0
סלמה,79,exact,,סלמה,1245.0
יאנוח-ג ת,79,exact,,יאנוח-ג ת,1295.0
חרב לאת,79,exact,,חרב לאת,422.0
מדרשת בן גוריון,77,exact,,מדרשת בן גוריון,1140.0
כוכב יעקב,76,exact,,כוכב יעקב,3779.0
עמיר,76,exact,,עמיר,319.0
יד מרדכי,76,exact,,יד מרדכי,358.0
קרני שומרון,75,exact,,קרני שומרון,3640.0
אלוני יצחק,75,exact,,אלוני יצחק,868.0
סאסא,73,exact,,סאסא,578.0
חפץ חיים,73,exact,,חפץ חיים,363.0
מרכז שפירא,73,exact,,מרכז שפירא,1098.0
סאג ור,72,exact,,סאג ור,525.0
שבלי - אום אל-גנם,71,exact,,שבלי - אום אל-גנם,913.0
קריית עקרון,71,exact,,קריית עקרון,469.0
אבו גוש,71,exact,,אבו גוש,472.0
כפר גלים,71,exact,,כפר גלים,427.0
בית רבן,71,exact,,בית רבן,848.0
אבן שמואל,70,exact,,אבן שמואל,400.0
נחם,69,exact,,נחם,809.0
זמרת,68,exact,,זמרת,1065.0
מצפה יריחו,67,exact,,מצפה יריחו,3576.0
הודיות,67,exact,,הודיות,1322.0
אום בטין,66,exact,,אום בטין,1358.0
נעורים,64,exact,,נעורים,186.0
רכסים,63,exact,,רכסים,922.0
ע ג ר,63,exact,,ע ג ר,4501.0
אלון מורה,63,exact,,אלון מורה,3579.0
מעלה לבונה,62,exact,,מעלה לבונה,3752.0
ראש צורים,62,exact,,ראש צורים,3602.0
כפר מימון,61,exact,,כפר מימון,1095.0
בית צבי,61,exact,,בית צבי,212.0
סוסיה,61,exact,,סוסיה,3756.0
ניצן,60,exact,,ניצן,351.0
עיינות,60,exact,,עיינות,156.0
איתמר,60,exact,,איתמר,3762.0
שלומי,59,exact,,שלומי,812.0
ספיר,59,exact,,ספיר,1176.0
כוכב השחר,59,exact,,כוכב השחר,3564.0
הזורעים,58,exact,,הזורעים,307.0
עין גדי,58,exact,,עין גדי,2042.0
מבוא חורון,57,exact,,מבוא חורון,3709.0
גן שמואל,55,exact,,גן שמואל,72.0
כנות,55,exact,,כנות,2006.0
מעלה אפרים,54,exact,,מעלה אפרים,3608.0
עטרת,53,exact,,עטרת,3658.0
גני תקווה,53,exact,,גני תקווה,229.0
נוב,52,exact,,נוב,4304.0
מעברות,51,exact,,מעברות,197.0
תל יצחק,51,exact,,תל יצחק,287.0
מתתיהו,50,exact,,מתתיהו,3648.0
ביר הדאג,49,exact,,ביר הדאג,1348.0
הרדוף,48,exact,,הרדוף,1249.0
רמת מגשימים,48,exact,,רמת מגשימים,4701.0
עתניאל,47,exact,,עתניאל,3748.0
פסגות,45,exact,,פסגות,3659.0
כפר גדעון,43,exact,,כפר גדעון,106.0
עין נקובא,42,exact,,עין נקובא,521.0
משמר השרון,41,exact,,משמר השרון,194.0
רמות,41,exact,,רמות,4702.0
מודיעין עילית,39,exact,,מודיעין עילית,3797.0
אלוני הבשן,38,exact,,אלוני הבשן,4017.0
כפר ביאליק,38,exact,,כפר ביאליק,220.0
בוסתן הגליל,38,exact,,בוסתן הגליל,559.0
אבו תלול,35,exact,,אבו תלול,1375.0
אבנת,34,exact,,אבנת,3786.0
כאוכב אבו אל-היג א,34,exact,,כאוכב אבו אל-היג א,505.0
עמנואל,32,exact,,עמנואל,3660.0
נטור,29,exact,,נטור,4014.0
יבנאל,24,exact,,יבנאל,46.0
כפר הרא ה,21,exact,,כפר הרא ה,217.0
דולב,21,exact,,דולב,3747.0
אלומה,20,exact,,אלומה,1145.0
צור הדסה,19,exact,,צור הדסה,1113.0
כפר מל ל,19,exact,,כפר מל ל,98.0
פני חבר,18,exact,,פני חבר,3723.0
אל סייד,12,exact,,אל סייד,1359.0
באר גנים,9,exact,,באר גנים,1376.0
קריית יערים,8,exact,,קריית יערים,1137.0
חגי,2,exact,,חגי,3764.0
בית זרע,2,exact,,בית זרע,143.0
יד רמב ם,1,exact,,יד רמב ם,64.0
זיתן,1,exact,,זיתן,788.0
צפריה,98,fuzzy,90.9,צפרייה,594.0
טובא-זנגריה,53,fuzzy,95.7,טובא-זנגרייה,962.0
שומריה,30,fuzzy,92.3,שומרייה,1265.0
תל אביב - יפו,2466,structural,,תל אביב -יפו,5000.0
מודיעין-מכבים-רעות,798,structural,,מודיעין-מכבים-רעות*,1200.0
בנימינה-גבעת עדה,114,structural,,בנימינה-גבעת עדה*,9800.0
מולדה,47,structural,,מולדה*,1360.0
מקווה ישראל,194,unmatched,,,
בתי ספר של מרחבים,91,unmatched,,,
מרכז אזורי שוהם,43,unmatched,,,
כפר זוהרים,35,unmatched,,,
קדמה,29,unmatched,,,
